Id	CENPI	Type	CancerType
TCGA-EL-A3D1-01A	0.06121808449021399	Tumor	THCA
TCGA-BJ-A4O9-01A	0.22055279077099646	Tumor	THCA
TCGA-BJ-A4O8-01A	0.3802508657502729	Tumor	THCA
TCGA-KS-A4I3-01A	0.2661857826719226	Tumor	THCA
TCGA-E8-A414-01A	0.2823745444464147	Tumor	THCA
TCGA-L6-A4EU-01A	0.22727752621718883	Tumor	THCA
TCGA-EM-A4FM-01A	0.18541199474616854	Tumor	THCA
TCGA-ET-A2MX-01A	0.15948382585207865	Tumor	THCA
TCGA-EL-A3CR-01A	0.1973880995522247	Tumor	THCA
TCGA-DJ-A2PU-01A	0.19074684112645937	Tumor	THCA
TCGA-E3-A3E3-01A	0.2548723784122595	Tumor	THCA
TCGA-EL-A3N3-01A	0.22534929719388289	Tumor	THCA
TCGA-EM-A3FK-01A	0.2886959396005253	Tumor	THCA
TCGA-EM-A3FP-01A	0.07856719312085242	Tumor	THCA
TCGA-BJ-A28X-11A	0.39562578881921	Normal	THCA
TCGA-DJ-A3VM-01A	0.19512168515042075	Tumor	THCA
TCGA-DJ-A13L-01A	0.30140741576709024	Tumor	THCA
TCGA-ET-A2MZ-01A	0.12364879405941509	Tumor	THCA
TCGA-BJ-A0Z9-01A	0.37884956329861413	Tumor	THCA
TCGA-FY-A40M-01A	0.07270373673044982	Tumor	THCA
TCGA-EL-A3T0-11A	0.16524813051396683	Normal	THCA
TCGA-DJ-A3VJ-01A	0.3023167072637554	Tumor	THCA
TCGA-EL-A3D4-01A	0.06321386986839565	Tumor	THCA
TCGA-DJ-A3UY-01A	0.2217743139578443	Tumor	THCA
TCGA-BJ-A0ZC-01A	0.04253604628761588	Tumor	THCA
TCGA-FK-A3SB-01A	0.09573764343412541	Tumor	THCA
TCGA-ET-A3BN-01A	0.1344129695481432	Tumor	THCA
TCGA-EL-A3T6-11A	0.16713333023635782	Normal	THCA
TCGA-EL-A3H1-11A	0.12421120565605928	Normal	THCA
TCGA-DJ-A2PW-01A	0.08814126461807577	Tumor	THCA
TCGA-DJ-A2Q3-01A	0.26944308707789394	Tumor	THCA
TCGA-DJ-A2Q7-01A	0.07518029195993697	Tumor	THCA
TCGA-EL-A4K4-01A	0.16402366757696854	Tumor	THCA
TCGA-ET-A40S-01A	0.13697152344554805	Tumor	THCA
TCGA-DJ-A2PY-01A	0.31229031216041325	Tumor	THCA
TCGA-CE-A3MD-01A	0.20204995284804395	Tumor	THCA
TCGA-DJ-A3UN-01A	0.10992153180477439	Tumor	THCA
TCGA-EM-A2CQ-01A	0.17263827635500317	Tumor	THCA
TCGA-BJ-A45H-01A	0.0915592950952026	Tumor	THCA
TCGA-EL-A4JZ-01A	0.24051527142691176	Tumor	THCA
TCGA-EL-A3N2-11A	0.04300264389119409	Normal	THCA
TCGA-IM-A41Z-01A	0.18921738944283906	Tumor	THCA
TCGA-EL-A3T3-01A	0.10451521142251831	Tumor	THCA
TCGA-DE-A4M8-01A	0.19638818190382967	Tumor	THCA
TCGA-DJ-A2PQ-01A	0.16385065945871316	Tumor	THCA
TCGA-DJ-A3UO-01A	0.17646200842990703	Tumor	THCA
TCGA-EL-A3D6-01A	0.22897298462847898	Tumor	THCA
TCGA-E8-A2JQ-11A	0.7328214861446181	Normal	THCA
TCGA-FE-A234-01A	0.18332553714842742	Tumor	THCA
TCGA-EL-A3ZR-11A	0.17742939015744588	Normal	THCA
TCGA-DJ-A2Q5-01A	0.32607758805833525	Tumor	THCA
TCGA-EM-A22L-01A	0.07106338986627893	Tumor	THCA
TCGA-E3-A3E5-01A	0.1434492101609751	Tumor	THCA
TCGA-BJ-A0ZE-01A	0.11034502218339698	Tumor	THCA
TCGA-FY-A2QD-01A	0.0951637802589247	Tumor	THCA
TCGA-CE-A13K-01A	0.0893145706757043	Tumor	THCA
TCGA-QD-A8IV-01A	0.1582743231715402	Tumor	THCA
TCGA-4C-A93U-01A	0.2992549512495333	Tumor	THCA
TCGA-FK-A4UB-01A	0.11313421146322122	Tumor	THCA
TCGA-EM-A22O-01A	0.22618153770716612	Tumor	THCA
TCGA-EL-A3ZM-01A	0.1270774370165292	Tumor	THCA
TCGA-DE-A4M9-01A	0.21195736081346286	Tumor	THCA
TCGA-ET-A39L-01A	0.10276803882285444	Tumor	THCA
TCGA-BJ-A0Z3-01A	0.33520048101399746	Tumor	THCA
TCGA-ET-A4KQ-01A	0.060727718359673354	Tumor	THCA
TCGA-DO-A1K0-01A	0.3085815169208154	Tumor	THCA
TCGA-EL-A3H1-01A	0.2156852811523504	Tumor	THCA
TCGA-ET-A25K-01A	0.2358058264490959	Tumor	THCA
TCGA-EL-A3ZO-11A	0.08443817133507614	Normal	THCA
TCGA-EL-A3H7-11A	0.14281472139344545	Normal	THCA
TCGA-EM-A2CJ-01A	0.1067478735557583	Tumor	THCA
TCGA-EL-A3CL-01A	0.10976356093942065	Tumor	THCA
TCGA-KS-A41L-11A	0.14745562281618613	Normal	THCA
TCGA-EL-A3MW-11A	0.13923581580229927	Normal	THCA
TCGA-EL-A3T9-01A	0.34595825428434374	Tumor	THCA
TCGA-EM-A3FN-01A	0.06772041583604888	Tumor	THCA
TCGA-FE-A232-01A	0.1957926575471752	Tumor	THCA
TCGA-EM-A1CS-11A	0.07857375240092325	Normal	THCA
TCGA-E8-A3X7-01A	0.10055219001099014	Tumor	THCA
TCGA-BJ-A28Z-01A	0.20223716034461364	Tumor	THCA
TCGA-EM-A3AP-01A	0.14850626133293884	Tumor	THCA
TCGA-DJ-A4UQ-01A	0.19411561592037482	Tumor	THCA
TCGA-DE-A4MA-01A	0.07661375162206849	Tumor	THCA
TCGA-EL-A3T8-01A	0.2664245832258599	Tumor	THCA
TCGA-FE-A231-01A	0.38123042191370016	Tumor	THCA
TCGA-EM-A1YC-11A	0.02418742415304371	Normal	THCA
TCGA-EL-A3ZQ-01A	0.05596355260696905	Tumor	THCA
TCGA-KS-A4IB-01A	0.22982722151854593	Tumor	THCA
TCGA-FE-A3PA-01A	0.07823866891614074	Tumor	THCA
TCGA-EL-A3ZL-01A	0.1918625768541025	Tumor	THCA
TCGA-EM-A4G1-01A	0.14459132272383768	Tumor	THCA
TCGA-EM-A2CS-01A	0.23058732905605497	Tumor	THCA
TCGA-DJ-A13P-01A	0.11013009072008673	Tumor	THCA
TCGA-EM-A2CN-01A	0.18876166955950935	Tumor	THCA
TCGA-DJ-A4UT-01A	0.19812132290922707	Tumor	THCA
TCGA-EL-A3ZK-01A	0.18679767407440273	Tumor	THCA
TCGA-BJ-A0Z0-01A	0.08035695973814493	Tumor	THCA
TCGA-ET-A2N4-01A	0.0432727107811012	Tumor	THCA
TCGA-BJ-A191-01A	0.11212005465623279	Tumor	THCA
TCGA-EM-A1CS-01A	0.21655822414372708	Tumor	THCA
TCGA-E8-A2JQ-01A	0.48207375879135095	Tumor	THCA
TCGA-DJ-A13V-01A	0.17943334085556847	Tumor	THCA
TCGA-EM-A1CT-11A	0.0784341267627364	Normal	THCA
TCGA-EL-A3MX-01A	0.1864330347353991	Tumor	THCA
TCGA-CE-A484-01A	0.14259587578117233	Tumor	THCA
TCGA-DJ-A13R-01A	0.05713518549079973	Tumor	THCA
TCGA-H2-A2K9-01A	0.2844580247859917	Tumor	THCA
TCGA-BJ-A0Z2-01A	0.38448317563022866	Tumor	THCA
TCGA-DJ-A2Q1-01A	0.0863288983269172	Tumor	THCA
TCGA-BJ-A0ZG-01A	0.05693380739596312	Tumor	THCA
TCGA-E8-A437-01A	0.12808073468525982	Tumor	THCA
TCGA-FK-A3SD-01A	0.026915082518846417	Tumor	THCA
TCGA-BJ-A3PT-01A	0.07450980899222008	Tumor	THCA
TCGA-ET-A3BP-01A	0.4771684286477452	Tumor	THCA
TCGA-ET-A3BS-01A	0.20905502170859566	Tumor	THCA
TCGA-EL-A3GW-01A	0.2134977693044149	Tumor	THCA
TCGA-DJ-A1QO-01A	0.2627624966536253	Tumor	THCA
TCGA-DJ-A1QI-01A	0.20116105174957322	Tumor	THCA
TCGA-EL-A3MZ-01A	0.17354720587762695	Tumor	THCA
TCGA-BJ-A0ZA-01A	0.11247823275701216	Tumor	THCA
TCGA-BJ-A45C-01A	0.07370630806133557	Tumor	THCA
TCGA-EM-A2CK-01A	0.14099528730192012	Tumor	THCA
TCGA-EL-A3T2-11A	0.1098786642017236	Normal	THCA
TCGA-KS-A41L-01A	0.1251697753176809	Tumor	THCA
TCGA-EL-A3ZM-11A	0.08209121468393488	Normal	THCA
TCGA-ET-A3DR-01A	0.1423271579856115	Tumor	THCA
TCGA-ET-A3DQ-01A	0.12934120645072922	Tumor	THCA
TCGA-EL-A3H3-01A	0.1520661574920712	Tumor	THCA
TCGA-FY-A3W9-01A	0.13306576233743833	Tumor	THCA
TCGA-KS-A4I5-01A	0.11709575902030285	Tumor	THCA
TCGA-DJ-A4UP-01A	0.19987434006814428	Tumor	THCA
TCGA-EM-A4FO-01A	0.3442565796764577	Tumor	THCA
TCGA-DJ-A3V0-01A	0.11385063865693212	Tumor	THCA
TCGA-DJ-A2QC-01A	0.04244009581909408	Tumor	THCA
TCGA-EL-A3T3-11A	0.06290692962249067	Normal	THCA
TCGA-BJ-A28X-01A	0.4073109751635741	Tumor	THCA
TCGA-EM-A4FN-01A	0.1037071398717381	Tumor	THCA
TCGA-BJ-A2N7-11A	0.07274896467360872	Normal	THCA
TCGA-DJ-A3VA-01A	0.1822737908762653	Tumor	THCA
TCGA-EM-A1CT-01A	0.10586797363135989	Tumor	THCA
TCGA-EL-A3H7-01A	0.2698842448406339	Tumor	THCA
TCGA-FK-A3SG-01A	0.12793304962358995	Tumor	THCA
TCGA-EL-A4JV-01A	0.0754203971582898	Tumor	THCA
TCGA-DE-A4MD-01A	0.10999209399709313	Tumor	THCA
TCGA-ET-A3DS-01A	0.35563537801171463	Tumor	THCA
TCGA-CE-A482-01A	0.17467801978520625	Tumor	THCA
TCGA-FE-A236-01A	0.14401914952209188	Tumor	THCA
TCGA-EL-A3CO-01A	0.3620010275057589	Tumor	THCA
TCGA-E8-A417-01A	0.17043208085882663	Tumor	THCA
TCGA-EM-A2OX-01A	0.12998956208970958	Tumor	THCA
TCGA-EL-A4JX-01A	0.2663929195207405	Tumor	THCA
TCGA-KS-A41I-01A	0.13414915387181653	Tumor	THCA
TCGA-BJ-A0YZ-01A	0.1813458277885657	Tumor	THCA
TCGA-EL-A3H2-11A	0.074348731230338	Normal	THCA
TCGA-ET-A39I-01A	0.03698703541807002	Tumor	THCA
TCGA-DJ-A3V7-01A	0.23205463527062492	Tumor	THCA
TCGA-EL-A3TA-01A	0.1154550131028383	Tumor	THCA
TCGA-ET-A2MY-01A	0.17577597987594015	Tumor	THCA
TCGA-BJ-A45E-01A	0.22370050124676272	Tumor	THCA
TCGA-ET-A25I-01A	0.11812693377984071	Tumor	THCA
TCGA-FY-A76V-01A	0.15269732344812162	Tumor	THCA
TCGA-KS-A41I-11A	0.42885563972860874	Normal	THCA
TCGA-BJ-A3EZ-01A	0.4462562738787912	Tumor	THCA
TCGA-DJ-A3UM-01A	0.0990310048738424	Tumor	THCA
TCGA-DJ-A13W-01A	0.013204604582623548	Tumor	THCA
TCGA-J8-A3YH-06A	0.10266568970958544	Tumor	THCA
TCGA-DJ-A3UR-01A	0.1469239911096621	Tumor	THCA
TCGA-ET-A3DP-11A	0.0925994803136785	Normal	THCA
TCGA-EM-A3O7-01A	0.07876122458159439	Tumor	THCA
TCGA-IM-A3U3-01A	0.2918353873807188	Tumor	THCA
TCGA-XU-A92T-01A	0.37040177838040084	Tumor	THYM
TCGA-ZB-A96A-01A	1.0607931777598527	Tumor	THYM
TCGA-XU-A933-01A	1.3599156748329073	Tumor	THYM
TCGA-XM-A8RH-01A	1.8065767120139689	Tumor	THYM
TCGA-4X-A9FB-01A	1.511217302128671	Tumor	THYM
TCGA-ZC-AAAF-01A	1.036294527048234	Tumor	THYM
TCGA-X7-A8DF-01A	0.843913274606422	Tumor	THYM
TCGA-4V-A9QN-01A	0.32977481540810655	Tumor	THYM
TCGA-5K-AAAP-01A	0.7127384008366691	Tumor	THYM
TCGA-ZB-A961-01A	0.3178619936484257	Tumor	THYM
TCGA-3G-AB0O-01A	1.5697583864201894	Tumor	THYM
TCGA-4X-A9FD-01A	1.0734181173803654	Tumor	THYM
TCGA-5U-AB0E-01A	0.5169668970070505	Tumor	THYM
TCGA-X7-A8M3-01A	0.7803347591604082	Tumor	THYM
TCGA-XM-A8RB-01A	1.4983885144037212	Tumor	THYM
TCGA-XU-A92U-01A	1.2326306230700115	Tumor	THYM
TCGA-ZB-A96Q-01A	1.7582312254450878	Tumor	THYM
TCGA-XM-A8RE-01A	1.2543500768661426	Tumor	THYM
TCGA-ZB-A96V-01A	1.1129265215051158	Tumor	THYM
TCGA-5U-AB0D-01A	0.45192690220964415	Tumor	THYM
TCGA-XU-A92Z-01A	0.6845030093180275	Tumor	THYM
TCGA-ZB-A96L-01A	0.9047772507452861	Tumor	THYM
TCGA-3G-AB19-01A	0.2989988643454333	Tumor	THYM
TCGA-5U-AB0F-01A	0.5620122614081939	Tumor	THYM
TCGA-X7-A8D9-01A	1.187262728751005	Tumor	THYM
TCGA-5V-A9RR-01A	0.4335720473541488	Tumor	THYM
TCGA-4V-A9QJ-01A	1.8438238751053002	Tumor	THYM
TCGA-ZT-A8OM-01A	0.625725504732668	Tumor	THYM
TCGA-XU-A92W-01A	1.3255280131051157	Tumor	THYM
TCGA-ZL-A9V6-01A	0.4527919538648959	Tumor	THYM
TCGA-XM-A8RC-01A	1.4417726915861016	Tumor	THYM
TCGA-X7-A8DB-01A	1.3954670618549032	Tumor	THYM
TCGA-XU-A932-01A	0.7912479723921322	Tumor	THYM
TCGA-3S-AAYX-01A	1.6242701691711887	Tumor	THYM
TCGA-XM-A8RI-01A	0.8308376908836856	Tumor	THYM
TCGA-ZB-A96H-01A	0.3581144235203983	Tumor	THYM
TCGA-XM-A8RD-01A	1.0288274862930795	Tumor	THYM
TCGA-XU-A92O-01A	0.5133512433969057	Tumor	THYM
TCGA-XU-A92Q-01A	0.2655793449219017	Tumor	THYM
TCGA-X7-A8M8-01A	1.2563706808998274	Tumor	THYM
TCGA-XU-AAXZ-01A	0.5619606063594267	Tumor	THYM
TCGA-X7-A8D6-11A	0.9095966350692974	Normal	THYM
TCGA-ZC-AAAA-01A	0.6639094085291735	Tumor	THYM
TCGA-X7-A8D7-11A	1.61226762509974	Normal	THYM
TCGA-XU-AAXX-01A	1.361412679535201	Tumor	THYM
TCGA-XM-AAZ2-01A	0.3686990412261687	Tumor	THYM
TCGA-ZB-A964-01A	0.3732252769744096	Tumor	THYM
TCGA-XU-AAY1-01A	0.9299991749205524	Tumor	THYM
TCGA-4X-A9FA-01A	0.14628994807803405	Tumor	THYM
TCGA-ZB-A96K-01A	0.9034195406599913	Tumor	THYM
TCGA-ZB-A96G-01A	0.9701607946166565	Tumor	THYM
TCGA-XU-AAXV-01A	1.209453947204938	Tumor	THYM
TCGA-ZB-A96E-01A	1.0296114986467824	Tumor	THYM
TCGA-ZB-A96P-01A	1.978304562812396	Tumor	THYM
TCGA-4V-A9QS-01A	1.2425998766884172	Tumor	THYM
TCGA-X7-A8M0-01A	0.49560589903123464	Tumor	THYM
TCGA-4X-A9F9-01A	0.9453495278741404	Tumor	THYM
TCGA-YT-A95E-01A	1.114738538922578	Tumor	THYM
TCGA-ZB-A96M-01A	1.100887969764818	Tumor	THYM
TCGA-4V-A9QW-01A	0.7164360139656336	Tumor	THYM
TCGA-ZB-A96I-01A	0.20211582650979115	Tumor	THYM
TCGA-ZB-A96C-01A	0.4162500806431505	Tumor	THYM
TCGA-4V-A9QR-01A	0.3668319199871919	Tumor	THYM
TCGA-XU-A92Y-01A	1.2502852472922479	Tumor	THYM
TCGA-YT-A95F-01A	1.3014641054268543	Tumor	THYM
TCGA-XU-AAY0-01A	0.690312165686894	Tumor	THYM
TCGA-XM-A8RG-01A	0.42622797623321623	Tumor	THYM
TCGA-XM-AAZ1-01A	0.9569094665495151	Tumor	THYM
TCGA-X7-A8M4-01A	1.3096254836953005	Tumor	THYM
TCGA-ZB-A966-01A	0.6384894151692525	Tumor	THYM
TCGA-YT-A95H-01A	1.1208234082138053	Tumor	THYM
TCGA-ZB-A969-01A	0.5976394803703341	Tumor	THYM
TCGA-3G-AB14-01A	0.5079163549336037	Tumor	THYM
TCGA-XU-A931-01A	0.2583209766744398	Tumor	THYM
TCGA-XM-A8RF-01A	0.4187686411234772	Tumor	THYM
TCGA-5G-A9ZZ-01A	0.884297215943682	Tumor	THYM
TCGA-X7-A8D6-01A	2.121006538219716	Tumor	THYM
TCGA-ZB-A96O-01A	1.046882929245278	Tumor	THYM
TCGA-XU-AAXY-01A	0.8304794828092172	Tumor	THYM
TCGA-XU-AAXW-01A	1.3112229155925108	Tumor	THYM
TCGA-3S-A8YW-01A	0.7401153086938452	Tumor	THYM
TCGA-ZB-A96F-01A	0.9678945828032083	Tumor	THYM
TCGA-X7-A8DG-01A	0.8890326083568002	Tumor	THYM
TCGA-ZC-AAAH-01A	0.8245625447781797	Tumor	THYM
TCGA-X7-A8M5-01A	0.23316983637021416	Tumor	THYM
TCGA-X7-A8M6-01A	0.7283519058629415	Tumor	THYM
TCGA-YT-A95G-01A	1.6017001004399665	Tumor	THYM
TCGA-ZB-A965-01A	0.37758769513118845	Tumor	THYM
TCGA-ZC-AAA7-01A	1.0399314253337095	Tumor	THYM
TCGA-XH-A853-01A	1.228967442705846	Tumor	THYM
TCGA-ZB-A96D-01A	1.31571193554842	Tumor	THYM
TCGA-X7-A8D7-01A	1.5061740123762484	Tumor	THYM
TCGA-X7-A8M1-01A	1.094283613567341	Tumor	THYM
TCGA-X7-A8DJ-01A	1.465872807110277	Tumor	THYM
TCGA-ZB-A96B-01A	1.1718552812173082	Tumor	THYM
TCGA-3G-AB0Q-01A	0.14964571971857932	Tumor	THYM
TCGA-4X-A9FC-01A	1.3297494015690399	Tumor	THYM
TCGA-3T-AA9L-01A	1.3235819500750772	Tumor	THYM
TCGA-4V-A9QX-01A	1.0981198929138098	Tumor	THYM
TCGA-X7-A8M7-01A	0.907296419076651	Tumor	THYM
TCGA-4V-A9QL-01A	0.7976291094571852	Tumor	THYM
TCGA-3Q-A9WF-01A	1.1497669395632903	Tumor	THYM
TCGA-XU-A92V-01A	0.6851411960322857	Tumor	THYM
TCGA-ZB-A963-01A	1.3934917707686747	Tumor	THYM
TCGA-XU-A92X-01A	0.4539538118900144	Tumor	THYM
TCGA-XU-A936-01A	0.695198578955962	Tumor	THYM
TCGA-XM-A8R8-01A	0.6249832359713102	Tumor	THYM
TCGA-4V-A9QI-01A	1.2031366794465868	Tumor	THYM
TCGA-X7-A8DE-01A	1.0135079125872588	Tumor	THYM
TCGA-X7-A8D8-01A	0.8926417458783574	Tumor	THYM
TCGA-XU-A930-01A	1.2982736871798048	Tumor	THYM
TCGA-4V-A9QT-01A	1.45651398314237	Tumor	THYM
TCGA-XM-AAZ3-01A	0.4441517020750315	Tumor	THYM
TCGA-3G-AB0T-01A	0.9117811726872349	Tumor	THYM
TCGA-4V-A9QU-01A	1.1220464414154607	Tumor	THYM
TCGA-XM-A8RL-01A	1.6423581408017733	Tumor	THYM
TCGA-XM-A8R9-01A	0.8773253734518278	Tumor	THYM
TCGA-X7-A8DD-01A	0.9206084033816389	Tumor	THYM
TCGA-YT-A95D-01A	0.40897263783254706	Tumor	THYM
TCGA-ZB-A96R-01A	1.1712083151998396	Tumor	THYM
TCGA-4V-A9QM-01A	0.7723261777619039	Tumor	THYM
TCGA-AX-A06J-01A	0.33278607903390034	Tumor	UCEC
TCGA-B5-A11P-01B	1.0076458919345808	Tumor	UCEC
TCGA-AX-A05T-01A	1.166329094181722	Tumor	UCEC
TCGA-BG-A0M8-01A	0.3729445969453769	Tumor	UCEC
TCGA-BG-A0LX-01A	1.3104210503984381	Tumor	UCEC
TCGA-EY-A5W2-01A	1.0827702234476588	Tumor	UCEC
TCGA-AX-A2HA-11A	0.3940744465150013	Normal	UCEC
TCGA-D1-A2G0-01A	1.3665483149386561	Tumor	UCEC
TCGA-AP-A053-01A	1.857405486545956	Tumor	UCEC
TCGA-A5-A0G1-01A	0.8162285224019241	Tumor	UCEC
TCGA-EO-A3KW-01A	1.895403135025876	Tumor	UCEC
TCGA-BG-A0MI-01A	0.7683132001110218	Tumor	UCEC
TCGA-AJ-A3NG-01A	1.9506305645423083	Tumor	UCEC
TCGA-AJ-A3OJ-01A	1.0932303887920594	Tumor	UCEC
TCGA-A5-A2K5-01A	0.7931232838970632	Tumor	UCEC
TCGA-AX-A1C7-01A	0.45863223872006376	Tumor	UCEC
TCGA-D1-A167-01A	1.4507354946596824	Tumor	UCEC
TCGA-B5-A11X-01A	1.6103361507143992	Tumor	UCEC
TCGA-BS-A0V4-01A	0.24845107008355255	Tumor	UCEC
TCGA-DF-A2L0-01A	0.8689449592373112	Tumor	UCEC
TCGA-BK-A6W3-01A	1.5981796916969495	Tumor	UCEC
TCGA-FI-A2EU-01A	2.9942106747053185	Tumor	UCEC
