ID	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	CancerType
TCGA-BR-8687-01A	0.023382290658356	0	0	0.0654058540584556	0	0.299867159857353	0.00745765977552961	0.00774918828884746	0.0287464510249232	0	0	0.0226813303137859	0	0.0627247041010931	0.0681187122059609	0.204732803993692	0.134040148165862	0.00265852807826322	0.0724351694778775	0	0	0	STAD
TCGA-BR-8683-01A	0.126756254812417	0	0	0.157096925984766	0	0.168305032633702	0.0421760451642645	0.0360066903775742	0.0746151098092492	0	0	0	0	0.110079798398107	0.0812239165942628	0.0826337500434745	0.0938357458335939	0.00726762989984419	0.0200031004487442	0	0	0	STAD
TCGA-F1-A72C-01A	0.0663321783897654	0.00585268532193561	0.0685242999214428	0.152054216360641	0	0.161625347533559	0.0670704891386991	0.058331659954382	0.0115163536110344	0	0	0.0524939642257818	0	0.0952700480215646	0.069314868624404	0.121044847522652	0	0.0231110321695376	0.0395997561096483	0	0	0.00785825309495258	STAD
TCGA-VQ-A8PM-01A	0.0559600309372162	0.0544494632625586	0.140200757265362	0.105562401579276	0	0.223206450453343	0.0421456394015591	0.0185059246837044	0.0445272899538008	0	0.00891234800496533	0	0	0.0413315733027485	0.044995808623635	0.0623273631992984	0.0781922103654469	0.0294562240254785	0.0502265149416072	0	0	0	STAD
TCGA-VQ-A925-01A	0.100996650195551	0	0.0173149033716714	0.20486927823996	0	0.353737277161215	0.0251931685787519	0.0131066982690964	0.00625763042302834	0	0	0.0199703646915601	0.00136342026939388	0.0426971707791474	0.0642738537846855	0.0760443010645716	0.0225338877054478	0.015253941261037	0.0363874542048829	0	0	0	STAD
TCGA-IN-7808-01A	0.24804139175971	0	0.00255577537027468	0.170870768728918	0	0.183997684560898	0.0576322186461822	0.0256804734921943	0.0467867474363803	0.0306909824596267	0	0	0.011133707181687	0.0140512593986933	0.0673289508682101	0.112434656048239	0.0192679034891458	0.00902090886716814	0.000506571692672487	0	0	0	STAD
TCGA-HU-A4G8-01A	0.108931587753211	0.042369281761165	0.0159925989322151	0.097008775811372	0	0.224559912484997	0.0911279548814951	0.0787392203437568	0	0	0	0.00296692806294886	0	0.0775110013093336	0.100194015853475	0.116889370297615	0.0120626893932299	0.0210498373690264	0.0105968257461593	0	0	0	STAD
TCGA-CD-A48A-01A	0.0714100473703817	0	0.00542286630863092	0.136194053774803	0	0.136653768248156	0.0114401953890272	0.0107415722840073	0.0269664092785795	0	0	0.011450221243221	0	0.25885965271219	0.0757201362129914	0.236561370789105	0.0111410442448265	0	0	0.000278376521583049	0.00716028562249696	0	STAD
TCGA-B7-A5TJ-01A	0.0371293605385064	0.0183604008454456	0	0.0590272120968251	0	0.317398521227204	0.0251478148300612	0	0.0226604412477466	0	0.0261877649309486	0.00611059398021158	0.0102285978169362	0.173966769724823	0.0588704291217049	0.149966222524711	0.051693982395602	0	0.0432518887192735	0	0	0	STAD
TCGA-IN-8462-01A	0.134030898571318	0	0.0835455461963855	0.0771069454576361	0	0.1107569054122	0.0580581498889405	0	0.0777508101208816	0	0	0.00716990098683625	0	0.0366426383743834	0.0869523055592881	0.0892900368389195	0.104664168896251	0.00631655217338607	0.124902459817561	0	0	0.00281268170601338	STAD
TCGA-BR-4294-01A	0	0.0196420450050541	0.0140694725037969	0.143764269978546	0	0.198732722862388	0.046481276798578	0	0	0	0	0	0.0961269121143323	0	0.0182782865807944	0.200565261764693	0	0.0265024116602761	0	0.0267447212656848	0.172673211667911	0.0364194077979452	STAD
TCGA-BR-A4J4-01A	0.167372241325995	0	0	0.0832671593560507	0	0.248785892069636	0	0.0139340795988298	0.0102123389346424	0.0345142840375762	0	0.0211657692307201	0.000889781261532763	0.0491457666839184	0.134931999466046	0.0974192857494491	0.114971843542892	0	0	0.0199509497218353	0	0.00343860902087691	STAD
TCGA-IN-7806-01A	0.181287697238644	0.0303820759698836	0	0.0654447083721235	0	0.284040299460259	0	0	0.00613359287758831	0	0	0.00194761778677503	0.00443977992724931	0.136318388708865	0.0600432882177328	0.173051897756834	0.00721916553118339	0	0.0496914881528611	0	0	0	STAD
TCGA-VQ-AA6F-01A	0.0764140414898025	0.0735092599466389	0.104923517412326	0.12143085132887	0	0.151167437318324	0.0245693520360085	0.0439729324989688	0.0449218056138314	0	0	0.0317711934316022	0	0.0786152032759398	0.075915704500933	0.0682043420654012	0	0.024224183885209	0.0803601751961438	0	0	0	STAD
TCGA-BR-A4J8-01A	0.0942709477282338	0.0185142873871887	0	0.114350612788978	0	0.176648621839871	0	0.0106398013330026	0.0128238525937799	0	0	0.143095040917012	0.0120196382840411	0.106539482993585	0.0840777532451314	0.0940025117284759	0	0	0.1330174491607	0	0	0	STAD
TCGA-BR-6707-01A	0.0435101261376837	0	0.0975552584902352	0.199485005070811	0	0.114687746199853	0.0659164944023136	0.0231556588776178	0.0254263467251844	0.0203932447944515	0	0.0343841866645978	0.00262928175773375	0.111648148844458	0.0730191689026194	0.138384662605362	0	0.0104040150222804	0.0394006555047984	0	0	0	STAD
TCGA-HU-A4GC-01A	0.0534106799833166	0	0	0.151173440201449	0	0.286083056860723	0.0868633280832422	0.00938785765318816	0.0366102539025615	0	0.00369445781354934	0	0	0.0452340272211381	0.0782184748933769	0.121499292851884	0.0618734621435022	0	0.0622279679515794	0	0	0.00372370044048926	STAD
TCGA-BR-8682-01A	0.109147512364481	0	0	0.056858490980361	0	0.222944526503799	0	0.0183968299648194	0.0123348507793281	0	0	0.037562677488434	0	0.104703055610955	0.0413906287765913	0.12627896243873	0.121316650042469	0	0.149065815050033	0	0	0	STAD
TCGA-HU-A4H0-01A	0.0555260046409188	0	0.0317548820179391	0.155245099949559	0	0.198764459177448	0.0875270246283015	0.0825128863843904	0.017624094171889	0	0.00744382313263033	0.0112642970474327	0	0.0412632839783528	0.10246407332349	0.133544296236893	0.0124290092438054	0.0240394122647278	0.0385973538022219	0	0	0	STAD
TCGA-BR-8677-01A	0.00885614169879698	0.0210745412857924	0.0122536265536254	0.213091435711526	0	0.159164444278616	0.0555922192058296	0.0297370299015072	0.0661381852217557	0	0	0.0620715053373295	0.0228059533037948	0.010998568581637	0.115732469923154	0.13274107225435	0.01678988976164	0.0261998148603286	0.0467531021203176	0	0	0	STAD
TCGA-FP-7998-01A	0.055473758907636	0	0.0728505730419005	0.221615786518874	0	0.0923454769758093	0.112471525796051	0.00495929651061569	0.0209553523392823	0	0	0.0252772099848073	0.0115662609105533	0.0554403808844141	0.0848042880555866	0.134012929803963	0.0227521745135237	0.0206923858038819	0.0582334437477852	0	0.00387433887068704	0.00267481733462953	STAD
TCGA-D7-8574-01A	0.0820680021918364	0.176518956664087	0	0.179452500556142	0	0.199440959478811	0.0513044350965909	0	0.00335938141272576	0	0	0.00722496831549286	0.0354433277737145	0.029517665004302	0.0626206085621681	0.101280723723812	0	0	0.0717684712203174	0	0	0	STAD
TCGA-VQ-A8P5-01A	0.107454283789098	0	0.0566322722553278	0.140037214387525	0	0.114203736658879	0.0771775673204383	0.0454436153901041	0.00776480132937001	0	0.0287367607389392	0	0	0.125360727933521	0.0840737097312469	0.119090400585214	0	0.0222726009928161	0.0241825858728691	0	0	0.047569723014651	STAD
TCGA-CD-8532-01A	0.0498798501783874	0.0631672213225907	0.0408779460467833	0.169484322228016	0	0.230148029774469	0	0.0297615294314513	0.00622288764918944	0	0	0.0601104607663355	0.0178438081980512	0.0569516545215736	0.0561618261572427	0.095222762580713	0.0315630873627132	0.0465434341575216	0.0460611796249624	0	0	0	STAD
TCGA-VQ-A91A-01A	0.091414007204949	0	0.0478610121760701	0	0	0.178764109858817	0	0	0.0155057443031145	0	0.0376615014843208	0	0.048699404369616	0.153585809119759	0.0106325857628193	0.133056933745346	0	0.0743376517792777	0	0.155968975286724	0.00510072792849769	0.0474115369806891	STAD
TCGA-CG-4466-01A	0.102910247409629	0	0.0190232551104139	0.0004582462172213	0	0.226851283720267	0.166693704533308	0	0	0	0.0710656076377812	0	0	0.101243731271309	0.084707775324692	0.100180357635125	0	0.0160680056222699	0	0.0069466558999569	0.0326549388853087	0.0711961907327182	STAD
TCGA-BR-8369-01A	0.216268522313796	0.0250321608904492	0.0254462145960412	0.0492810308506874	0	0.181204460802292	0.0197708970800101	0.0241378159754751	0.030103302955897	0	0.0364479645468119	0	0	0.178408810932741	0.0584000387306034	0.110074484329608	0	0.00224085403089897	0.0339308434827934	0.00925259848189532	0	0	STAD
TCGA-D7-A4Z0-01A	0.148496894562293	0	0.0417512133919868	0.0667431244643227	0	0.197648016760121	0.0298303747010338	0.0294177227784578	0.0350574238803078	0	0.0149567351981137	0	0.0241778891028037	0.0713820991703511	0.0323835343108822	0.0445245329363533	0.103086933688023	0.0435104216347272	0.0807436020408823	0	0	0.0362894813793403	STAD
TCGA-CG-4444-01A	0.0520027451217341	0	0.0717316998150208	0.0662631980762894	0	0.188824707080895	0.0497616133860318	0.0317703056378282	0.0149411826398284	0	0.0428472117272112	0	0.00570974673530938	0.0697741558418038	0.0594335366487474	0.161552969210948	0.0243388646681209	0.0113869659262731	0.0298200588221855	0.0292678709953357	0.0368916046547917	0.0536815630116455	STAD
TCGA-BR-7715-01A	0.0590815258032518	0	0.00137475285307274	0.106578796014928	0	0.174817127878076	0	0.043281856948716	0.00727923655644221	0	0	0.078294683654938	0.0162195659721102	0.148710397043995	0.073451954931008	0.12710558776065	0.0524720010018302	0	0.103529754380655	0	0.00780275920032722	0	STAD
TCGA-BR-8590-01A	0.106479309536024	0	0.0755757042246916	0.111040664375216	0	0.201621212714104	0.0213718291336478	0	0.0676899158252138	0	0	0.00314523218364308	0.00862789533700899	0.0890204216161057	0.0528058320391725	0.129274386996373	0.0543543290792843	0.019375475260904	0.0596177916786116	0	0	0	STAD
TCGA-VQ-A927-01A	0	0.0185697635805351	0.202466973558917	0.0494944497846689	0	0.327983355738981	0	0	0.0375774033942745	0.00053989333295357	0.00876641957133776	0.00491251807965172	0.0101980924800534	0.063563950390114	0.0491982271108561	0.114122313025001	0.000833152671895508	0.0224347152473809	0.0540468582848581	0	0.0113858286222242	0.0239060851262971	STAD
TCGA-D7-A6EV-01A	0.10649786682658	0	0.0428217853453637	0.0537995549444462	0	0.173910193949213	0.0176587203708597	0.0541162302711662	0.0692479236949797	0	0	0.0549450618888276	0	0.139625058557725	0.0455551797801012	0.113794620883759	0.0302834291915084	0.0345513382964499	0	0.0412552987414352	0	0.0219377372575859	STAD
TCGA-D7-A748-01A	0.0652529170877887	0	0.0130152818571335	0.0480857693644121	0	0.200885114708336	0.00453969974096389	0.0266195255552721	0.0421267064715635	0	0	0.0274726390804275	0.0149224227833043	0.110528998215933	0.0493658120087907	0.145192987322965	0.06875977156692	0.0243452895335421	0.0686015176739828	0	0.0178403666315321	0.072445180397132	STAD
TCGA-VQ-A91U-01A	0.047485982250229	0	0.0717319030536039	0.201290639781836	0	0.132911489781235	0.0835332658486099	0.0520102926025997	0.0393841889644169	0	0	0.0207603863355628	0	0.0838817957105111	0.0850255668113567	0.1050470235675	0.037946910028909	0	0.0389905552636301	0	0	0	STAD
TCGA-IN-8663-01A	0	0.00724489242999344	0.00099577459024088	0.173058436842448	0	0.125734629012062	0.110794101267033	0.0145410998903917	0.0131450280091436	0	0	0.0260842534465655	0	0.0965399694464625	0.101965211135443	0.174029325783687	0.110728457797242	0.00876851041477738	0.0363703099345098	0	0	0	STAD
TCGA-CG-4477-01A	0.0147611730589873	0.00591712631337365	0.0815135675196442	0.0825035719474213	0	0.216486881394022	0.0966209698378381	0.0121161150908969	0.00569311687069406	0.00279198887934376	0.0106666749288542	0	0	0.0406058448577226	0.0684751179280004	0.160404706927712	0.0142750641754923	0.0531429681824947	0.0229420171865467	0	0.0443547443874683	0.0667283505134877	STAD
TCGA-CG-4460-01A	0.0806018330291076	0	0.0821955903361392	0.0649872616111272	0	0.220802535433242	0.0597773535367925	0.00986244169440326	0.00857445807874575	0	0.0497500969284936	0	0.0064980341037146	0.081757615659925	0.0694438304188063	0.123132657145672	0.0412620877179301	0	0	0.0393094529624547	0.0413804049542277	0.0206643463892181	STAD
TCGA-RD-A8N5-01A	0.076843949288431	0	0.00297435240308261	0	0	0.215622967611085	0	0	0.0105554578907136	0	0.0761751025833409	0	0	0.135492437672558	0	0.177117844240904	0	0.0398475534266925	0	0.131689320891843	0.0172605811640882	0.11642043282726	STAD
TCGA-BR-4363-01A	0.0127883225914932	0.00301671907820863	0.0863197150784147	0.121558725439871	0	0.176012580766598	0.0710640042221512	0.0214047589446595	0.0205458306766667	0	0	0.01833083859846	0.0350864918477218	0.062694810372665	0.101755509373897	0.105717704157833	0.0442922285073969	0	0.0729976229218968	0	0.0430377047840975	0.0033764326379689	STAD
TCGA-D7-A6EZ-01A	0.031698677282435	0	0.00796442138679339	0.170184097172539	0	0.145839320489305	0.0805493440080483	0.0277253626649807	0.0243215859082981	0	0.00396712878668345	0.0342115389968088	0	0.0507885092986815	0.133414245460171	0.21353999494011	0.0155096930637502	0.0307430801819144	0	0.00460093985148194	0	0.0249420605079994	STAD
TCGA-IN-A7NT-01A	0	0.0105820904139103	0.00503186494997469	0.0210107158662431	0	0.155719692756304	0	0.0506684320323941	0	0	0.0290813553533605	0	0	0.131887737683568	0.0243328762791727	0.163224254994759	0	0.210378828422156	0	0.168095240911332	0	0.0299869103368254	STAD
TCGA-VQ-A8PD-01A	0.10350906171647	0.0765252329253274	0.0488242762369663	0.0916955756092659	0	0.299604673113937	0.0561058231681736	0	0.0244152197169168	0	0.0218802031183635	0	0.00309142170504807	0.033106235716203	0.0650181267484864	0.0473766062647495	0.0635647979461547	0.0349297406371205	0.00993257794536924	0.000483848015800647	3.41298911938303e-05	0.0199024495244537	STAD
TCGA-VQ-A924-01A	0.0218102918206862	0	0	0.172300873250291	0	0.18239328413769	0.106380002497159	0.0427079154259309	0.0252758533207885	0	0	0.0137125508127856	0	0.124632639951312	0.0688665879278617	0.165896551261202	0	0.0449701208706824	0.0242473361491111	0	0	0.00680599257449978	STAD
TCGA-IN-A6RN-01A	0.10270181983897	0	0.046018276632328	0.0746326182386459	0	0.332416024937731	0	0	0.0431294252179647	0	0	0.0559419632265938	0	0.0774692359528226	0.0386338275229626	0.125885638287029	0.00970732127794361	0.01734097824651	0.0761228706204976	0	0	0	STAD
TCGA-HU-A4GH-01A	0.229445437548002	0	0.0214384390092342	0	0	0.292811347755467	0	0	0	0	0.0459976284707748	0	0	0.151348224440228	0.0314136905266687	0	0.00677862722869631	0.0312845488026734	0	0.108730474941054	0	0.080751581277201	STAD
TCGA-HU-A4H8-01A	0	0.0610162149466573	0	0.102386036797049	0	0.329092593346344	0.0519735937918862	0.0230317842940484	0.0178889313496859	0	0	0.0282616649824689	0.0141114507981138	0.0426885807824481	0.0625978521889407	0.156343855512327	0.00638035391055963	0.0754326295773896	0.0283098282942622	0	0	0.000484629427819193	STAD
TCGA-BR-4370-01A	0.0248392206556927	0.050670019563031	0.023412456914253	0.0059711813467787	0	0.313846471087675	0.0120913785918216	0.0260404349080527	0	0	0.0650469729256673	0	0	0.0194995769285015	0.0669286628495356	0.178804594296577	0.0180031437854339	0.0346575153884426	0	0.0610139944919459	0.0474369828141453	0.0517373934524468	STAD
TCGA-FP-A9TM-01A	0.368538506254009	0.00507721163042904	0	0.0602346967710541	0	0.222393247649419	0	0.0885188437992996	0.000681998812240967	0	0	0.03057727994392	0.0136526277161406	0.0427276881749485	0.071918334021105	0.0491160555976463	0.0286825115471732	0	0.0178809980826141	0	0	0	STAD
TCGA-BR-6852-01A	0.0439043026546663	0	0.0393487944590587	0.210413231907069	0	0.103139140819751	0.0932288775093124	0.0365304536633038	0.0484050404433938	0	0.0113521767812626	0.0329998710261229	0.0118469238384702	0.0885147671958047	0.0766111693266686	0.132930820644857	0.0125135612124732	0.0173007332718219	0.0409601352459636	0	0	0	STAD
TCGA-CG-4476-01A	0.0816966414801741	0	0.0373598804356461	0.106311122894621	0	0.23770041238793	0.0203563243094163	0.00890888629765372	0	0.0173096970988889	0	0	0.00665671415249064	0.0316538819533085	0.0376242697384177	0.154339692372851	0.0654960697483707	0.0108994388336412	0.0920140153961256	0	0.0727073088395646	0.0189656440609002	STAD
TCGA-VQ-A8DU-01A	0.0927797237628832	0	0.00987323373706354	0.129459617791093	0	0.212377868470885	0.0337370328747457	0.0189900052926856	0.0453946056090212	0	0	0.059819909092228	0	0.128861982885114	0.0733734806881652	0.0791310965150697	0.0047285948337737	0.00342361458122562	0.0982041602524348	0	0	0.00984507361361231	STAD
TCGA-CG-4443-01A	0	0.00601678314856458	0	0	0	0.158234110633906	0.0198133507780458	0	0.00138053367323657	0	0.0185644855384151	0	0.0494067390367865	0.0449580546817903	0.0483302737937415	0.588203888628826	0	0	0.0142737322835694	0	0	0.0508180478031174	STAD
TCGA-BR-4257-01A	0	0.00455099754817628	0	0.132402596912489	0	0.183910665208088	0.106306673355574	0.0219587915231046	0.00396931424738027	0	0.0306994227509597	0	0	0.128565074495399	0.068839824904803	0.18737150753184	0.027493774586765	0	0.0133858732868016	0	0.0288374271260076	0.0617080565226114	STAD
TCGA-D7-6815-01A	0.111628354941872	0	0.0331345482940258	0.0417487522992815	0	0.269816311966697	0	0	0.040741644106295	0	0	0.0291428166073351	0	0.086502054103005	0.0632338870327069	0.147020974497543	0.0862608636895409	0.02556003752212	0.0391670892875224	0	0	0.0260426656520548	STAD
TCGA-BR-A4J9-01A	0.0636905500948823	0.101873082874531	0.0799357768386575	0.0945945977818106	0	0.285448836729326	0.0161378559784523	0.00369624420399049	0.0429163173245864	0.011842868449174	0	0.0144292674774964	0.00162541715504981	0.0149046958302619	0.0780712894590545	0.118600181388396	0.0108977803949218	0.0217973610284367	0.0395378769909727	0	0	0	STAD
TCGA-BR-7723-01A	0.0671269901029941	0	0.0620594848887758	0.172098631177174	0	0.16331858536285	0.0536393720180318	0.0182538205858857	0.0429143224410344	0	0	0.0156876407571065	0.0276908730183223	0.0937182247614742	0.0819188845660545	0.128980085997089	0.0448666419306161	0	0.0233800823921873	0	0.00434636000040399	0	STAD
TCGA-RD-A8NB-01A	0.126706918632662	0	0.00527332955310586	0.0888311758589031	0	0.203715985216191	0.0737983415786624	0.0399688832182781	0.0275277934428219	0	0	0.0422715499995515	0	0.0270140308976796	0.0887853282183376	0.113595641780601	0.037686763112012	0.0277148156891456	0.0666429598788297	0	0	0.0304664829232187	STAD
TCGA-D7-6520-01A	0.0562485142186658	0	0.0105494395781855	0.10877919575373	0	0.206669970616356	0.00204693553488999	0	0.086799575980783	0	0	0.0452120830303513	0.0302736664124932	0.0868137875218346	0.0991932101812215	0.147066312444487	0.0263795443927699	0.0285006566010205	0.0583355363320889	0	0	0.00713157140112297	STAD
